Id,activity_date,activity_type,elapsed_time,moving_time,distance,average_speed,average_heart_rate
630abe58-eb96-4ee9-bce7-f3af4b3e8371,2022-03-16 19:11:47,Run,2463.0,2460.0,7271.0,2.95569109916687,138.75277709960938
09260d19-a28b-4dc6-8460-91996587925f,2022-03-27 16:02:18,Run,2596.0,2596.0,7131.0,2.7469184398651123,129.16311645507812
783885e4-9013-4fe1-996c-2f0ad46b864c,2022-03-30 16:33:14,Run,3024.0,2996.0,8093.3701171875,2.7013919353485107,
4af3c60f-a149-4d95-9888-4dc91179774f,2022-03-31 17:38:23,Run,2963.0,2950.0,7950.0,2.694915294647217,145.7677001953125
ba6d1201-14fb-4eef-8fa0-a459b8c97564,2022-04-02 09:00:14,Run,14281.0,12919.0,28504.0,2.206362724304199,139.4497528076172
b4799a5c-eb94-4a0c-90f4-1a813f2f781f,2022-04-03 10:42:59,Ride,7304.0,6865.0,32816.0,4.780189514160156,75.307373046875
3e1faaf5-67dc-49cf-9303-f090e41c95fa,2022-04-04 18:36:11,Run,2703.0,2703.0,7216.5,2.669811248779297,
a9306e0f-f289-4a12-a07c-a013135553fd,2022-04-10 15:11:12,Run,7941.0,7797.0,19711.0,2.5280234813690186,125.67438507080078
9faf4293-d539-4988-91e9-5b6d820f13b1,2022-04-11 04:57:23,Ride,1223.0,729.0,4025.0,5.521262168884277,111.85613250732422
799311a2-c158-422f-80df-356f89d716f8,2022-04-11 14:39:04,Ride,7349.0,6729.0,34061.0,5.061821937561035,95.24591064453125
e1f8a5eb-47e4-4ac1-bba8-4897953a7920,2022-04-12 05:41:22,Ride,1060.0,771.0,4022.0,5.216601848602295,104.48238372802734
64f94ad8-2371-4412-9217-f8b900b7c28d,2022-04-12 15:15:11,Ride,890.0,814.0,4104.0,5.041769027709961,99.74938201904297
f2e4d8cc-5e5b-4625-ac3a-fc7aab6d2c54,2022-04-13 18:22:35,Workout,3600.0,3600.0,0.0,0.0,
c6d588d0-a26f-4c87-b8cc-a9f3b303fdcb,2022-04-14 05:44:28,Ride,1631.0,828.0,4172.0,5.038647174835205,82.81666564941406
19417d7a-f73d-49c8-a122-c2efbf761f5b,2022-04-14 15:51:07,Ride,959.0,878.0,4079.0,4.645785808563232,91.36027526855469
d5f868aa-6d96-419b-b481-188d2a5edc14,2022-04-14 16:50:22,Run,2669.0,2669.0,7198.0,2.696890115737915,149.33815002441406
497737d9-5d8a-4b4d-8b91-dcaad05807ff,2022-04-18 16:53:11,Run,3725.0,3716.0,10016.0,2.695371389389038,158.82305908203125
89c23a73-32b7-4282-84d8-8e1d9e233ee5,2022-04-20 16:09:03,Run,856.0,856.0,2700.0,3.154205560684204,153.65380859375
e176f6a7-cd94-4525-82b0-ba793141f9df,2022-04-20 16:49:47,Run,948.0,948.0,3199.0,3.3744726181030273,157.06277465820312
d7d1cd4c-89c3-4510-8624-70450bb0e276,2022-04-21 06:10:15,Ride,900.0,758.0,4037.0,5.325857639312744,102.5770263671875
385396c6-b357-426c-974c-0e94286621ea,2022-04-21 15:15:18,Ride,7659.0,7273.0,35545.0,4.887254238128662,93.82879638671875
38e8fbfc-b445-4936-a3aa-4a757edfa3a6,2022-04-23 11:03:26,Run,5303.0,4326.0,7027.0,1.6243642568588257,135.045654296875
9a6e7494-8fe6-4a47-996b-9067acea0605,2022-04-24 10:44:51,Run,9032.0,7957.0,15120.0,1.900213599205017,153.64260864257812
6add60da-11ad-4e15-963c-8374f0227880,2022-04-24 18:32:03,Workout,3600.0,3600.0,0.0,0.0,
d90dbba5-5052-428a-8d30-83ed05a12a85,2022-04-25 16:02:12,Run,1151.0,1151.0,3206.7099609375,2.7860207557678223,
bb30b6b1-779f-4af1-9700-3cfb0a2af7f1,2022-04-27 16:12:01,Run,339.0,339.0,967.6199951171875,2.8543362617492676,
4825f206-d107-4078-abd1-90f254562182,2022-04-28 05:25:38,Ride,968.0,749.0,3941.0,5.261682033538818,92.00135803222656
c503888b-bcf8-442a-b55f-10f2b0a11b31,2022-04-28 14:57:33,Ride,13570.0,10510.0,36644.0,3.486584186553955,86.21275329589844
646c1ecb-cebe-4e19-9dec-3a6b704bebe4,2022-05-01 11:06:28,Run,4292.0,4292.0,12431.0,2.8963186740875244,137.4061279296875
f25048d5-928d-4899-9e01-5a6c14aaace6,2022-05-05 07:47:55,Ride,2888.0,2710.0,13030.0,4.808117866516113,88.71331024169922
90cbbcdc-8178-4270-ab94-29df3cdcf2cf,2022-05-06 10:06:43,Hike,25325.0,15369.0,19296.0,1.25551438331604,108.31324005126953
e9ac93db-30c7-46de-8f3b-3c91771417dd,2022-05-07 10:20:10,E-Bike Ride,19181.0,12791.0,56544.0,4.420608043670654,116.77607727050781
794944f3-ce25-4afc-927d-cf5f7792fab1,2022-05-08 09:04:57,Rowing,5608.0,5515.0,7149.0,1.2962828874588013,61.845481872558594
86aff3d3-d7dc-4c66-9b2b-b86d9b682b06,2022-05-08 15:00:42,Hike,2987.0,2043.0,1851.0,0.9060205817222595,97.21439361572266
38dd92fa-9e1a-4b88-a08f-519f0183f64a,2022-05-09 09:25:53,Hike,21468.0,12922.0,16364.0,1.2663674354553223,91.26127624511719
e519f8f5-8bd9-425e-af20-c7e551eb9093,2022-05-11 16:00:54,Run,836.0,836.0,2417.0,2.891148328781128,123.5731430053711
a632c742-3aa7-49aa-9499-1dd640071cb8,2022-05-11 16:37:37,Run,1426.0,1426.0,3521.0,2.469144344329834,158.17239379882812
728c4f86-3cf7-4d17-8b95-196cea45857f,2022-05-16 16:35:54,Run,501.0,253.0,639.0,2.5256917476654053,145.2928924560547
2b8b344a-424e-499b-bd8d-d942f095910b,2022-05-16 16:00:53,Run,1110.0,1110.0,3260.0,2.936936855316162,158.89720153808594
b8737042-6747-48f7-99f5-a794486ff43f,2022-05-18 16:05:50,Run,745.0,745.0,2365.10009765625,3.174630880355835,
664d5adc-bfc6-42e9-ae7c-d86347abf7a3,2022-05-21 07:32:15,Run,2374.0,2361.0,7153.0,3.029648542404175,133.17276000976562
502a2c0e-84e9-4ed5-a306-189d2a6877c3,2022-05-22 13:18:33,Run,8646.0,8549.0,20959.0,2.451631784439087,154.84669494628906
d733d6a0-fddf-45b1-9587-22129347b9ff,2022-05-23 06:18:55,Ride,845.0,782.0,4048.0,5.176470756530762,98.93614196777344
97489ed5-e6de-423a-ab98-f53d4ee9c382,2022-05-23 14:30:03,Ride,656.0,612.0,2863.0,4.678104400634766,72.04802703857422
c61628f9-39f1-4087-b7fa-b4ac1e01d4a3,2022-05-24 15:18:01,Ride,14311.0,9979.0,33787.0,3.385810136795044,93.73577117919922
aeeed2fc-44f0-4a21-b45c-49f16d1211a3,2022-05-25 16:06:35,Run,899.0,896.0,2398.0,2.6763393878936768,151.32583618164062
2ed308a9-0ec2-4600-8dcd-4681265f906a,2022-05-25 16:45:24,Run,1625.0,1614.0,4794.0,2.9702601432800293,132.70233154296875
397b12f7-0de6-4eaa-b169-faa5ed71e420,2022-05-27 05:53:35,Ride,827.0,743.0,4043.0,5.441453456878662,104.7455062866211
8fe74440-5b5c-496a-82b3-342dbb92f62e,2022-05-27 15:42:22,Ride,387.0,295.0,1782.0,6.040678024291992,96.25806427001953
62ed7dab-c8e1-42b6-bf43-4697eb177b59,2022-05-29 06:30:03,Run,6211.0,6198.0,21461.0,3.462568521499634,155.33543395996094
6394c300-ecda-474c-b856-9962c6a117da,2022-06-01 16:51:38,Run,3138.0,3138.0,8934.0,2.847036361694336,156.78823852539062
856ef29f-503b-4835-8707-92f1e58c51b4,2022-06-02 16:46:01,Run,4647.0,3627.0,10231.0,2.820788621902466,154.02476501464844
c49b5318-a8f6-48e3-8e33-4d221d6af742,2022-06-06 16:02:32,Run,1385.0,1341.0,4222.0,3.1483967304229736,142.9612274169922
b1a71171-9f7e-47a8-87fb-57c743c97ba9,2022-06-06 16:49:44,Run,597.0,513.0,1493.0,2.9103314876556396,123.41915893554688
ca8a2975-111f-497e-b655-a60133cbe98f,2022-06-08 16:00:17,Run,1168.0,1164.0,3860.0,3.3161511421203613,109.28189849853516
9fb168d9-136e-42c8-99d8-cca2a5b5cc59,2022-06-09 16:00:06,Ride,6491.0,3397.0,14303.0,4.210479736328125,85.62507629394531
b0cf03ce-6a47-458b-a856-8c7a3b625d17,2022-06-10 15:22:24,Run,7886.0,6029.0,11099.0,1.840935468673706,122.53681182861328
bcc56e1f-0a8d-4389-967c-016c186cac4f,2022-06-12 18:52:23,Run,1762.0,1727.0,4634.0,2.6832656860351562,144.76446533203125
5ddaa12c-f0cf-4de9-939c-aeb76ac851b0,2022-06-13 16:00:23,Run,1137.0,1123.0,3428.0,3.0525379180908203,136.89759826660156
a36a3efb-fcd8-45c1-9e10-09216e1c29ef,2022-06-14 06:50:44,Ride,917.0,756.0,3993.0,5.281745910644531,97.40766143798828
3ce895b6-9295-4f90-a27a-12e5ebfa0f28,2022-06-14 16:11:06,Ride,405.0,311.0,1713.0,5.508038520812988,91.46905517578125
0e6db8fa-6836-48e6-b123-4a0fbebe6179,2022-06-15 04:22:47,Ride,6865.0,5987.0,29435.0,4.916485786437988,90.61653900146484
e7a23fd8-fd6b-434b-9b37-67aa91ac5b5a,2022-06-15 16:00:09,Run,899.0,896.0,2778.0,3.1004464626312256,148.5672607421875
da99ade3-fccd-4221-9bf1-f396fa9cd5b6,2022-06-15 16:27:07,Run,1747.0,1747.0,5964.0,3.4138522148132324,147.0751953125
1adc3136-401f-491f-bed7-60db05b09d22,2022-06-16 14:09:30,Ride,12753.0,9720.0,34397.0,3.538785934448242,90.58151245117188
7bb36160-8e39-4423-9604-2128d9ec47c9,2022-06-19 06:02:34,Run,3079.0,2643.0,6960.4501953125,2.6335415840148926,
49e0a232-9c04-405f-b709-ce70d7a6be8b,2022-06-19 09:22:19,Ride,11000.0,10646.0,46635.0,4.380518436431885,129.23922729492188
05b6c3e0-5e09-4b4c-ae09-9c3bff90d028,2022-06-20 16:20:40,Run,3583.0,3583.0,10754.0,3.0013954639434814,137.44554138183594
fe98eb4d-978c-49f5-ad7e-9592bbcf75b4,2022-06-22 16:00:32,Run,1149.0,1149.0,3410.0,2.9677979946136475,145.2786102294922
38f81595-6718-4f13-b2f3-8bbbc0f13780,2022-06-24 08:30:32,Rowing,21631.0,10350.0,14729.0,1.4230917692184448,71.24778747558594
6126512b-8a07-4d9d-8ce4-879fcd3c414c,2022-06-26 06:03:47,Run,3021.0,2825.0,7132.0,2.524601697921753,133.3642578125
a795c556-5d25-4a30-85b8-c1816e9eb94c,2022-06-26 17:08:28,Run,4414.0,4295.0,10309.0,2.4002327919006348,135.54214477539062
749b9859-4b0e-4685-a72b-129ad71a71d3,2022-06-29 16:01:12,Run,1204.0,1204.0,3392.0,2.8172757625579834,118.96452331542969
7824123f-be86-401c-8d2b-c6fceb0dc039,2022-06-27 16:05:57,Run,805.0,802.0,2405.0,2.998753070831299,128.2923126220703
1b517ec7-921a-4084-af0f-3206d29b007c,2022-06-27 16:43:20,Run,1620.0,1405.0,4247.0,3.022775888442993,127.8493881225586
29ea46ec-f125-4b10-a20c-986002cc3539,2022-06-29 16:44:38,Run,203.0,203.0,587.0,2.8916256427764893,119.94059753417969
660b2a6a-795d-4473-8237-0ec853f41e4c,2022-06-30 06:19:03,Ride,812.0,599.0,2785.0,4.649415493011475,90.37036895751953
6263e03e-e67c-47d8-8ad5-b61bd9e1c390,2022-07-02 09:54:17,Rowing,10152.0,6684.0,8340.0,1.2477558851242065,70.18269348144531
9abdd1b5-7942-4613-94dc-2c7db1a244d6,2022-07-02 07:05:57,Hike,10060.0,5450.0,8663.0,1.5895413160324097,93.58202362060547
13357d74-2109-4a1a-8404-4fa923aeba05,2022-07-03 05:45:48,Rowing,5871.0,2723.0,8557.0,3.1424899101257324,99.40426635742188
1e879d95-279a-4565-a8a1-2bd83a95acf1,2022-07-03 07:35:54,Hike,4706.0,2493.0,5026.0,2.016044855117798,101.32061004638672
ddb998f8-34d0-496f-9d8c-25d16433b57a,2022-07-04 15:59:49,Run,1154.0,1148.0,3100.0,2.700348377227783,125.66754913330078
398b48e1-d29b-4962-825a-5e60da345fda,2022-07-04 16:41:41,Run,2060.0,1705.0,5862.0,3.4381232261657715,114.97611999511719
9bf48fe6-9038-4962-a4e5-b83aad46e616,2022-07-05 06:06:13,Ride,1043.0,840.0,4035.0,4.8035712242126465,80.45193481445312
f24e07fa-9d2b-4508-b1c9-ea48e6984a52,2022-07-05 15:09:55,Ride,15972.0,7692.0,36741.0,4.7765212059021,85.39031982421875
18a72d32-e931-45ce-8283-d4d72aa2d0e6,2022-07-06 17:27:14,Run,6057.0,5932.0,15297.0,2.578725576400757,132.21524047851562
889f9fd2-e9cd-47f5-a953-93d0fd68517a,2022-07-07 15:30:03,Ride,10674.0,10182.0,36360.0,3.57100772857666,99.68913269042969
81a2dcbd-9c8a-417d-9f5a-f14d88365518,2022-07-09 10:12:57,Ride,12428.0,10575.0,33289.0,3.1478960514068604,82.59514617919922
54dac1f8-ca4e-43d9-bae6-e7da6971159e,2022-07-10 07:33:55,Ride,11648.0,10758.0,51483.0,4.785554885864258,110.63996124267578
42bb3efb-e421-4b53-9ca2-8e83f2f1ad14,2022-07-11 16:43:55,Run,789.0,752.0,2113.0,2.809840440750122,152.6591796875
6aa823cf-5964-41c6-b60d-32839b9d9a7f,2022-07-13 16:03:10,Run,1227.0,1180.0,3480.0,2.9491524696350098,134.27989196777344
4d205a89-1ba5-492a-bad9-32fd74abc0da,2022-07-18 16:45:12,Run,1839.0,1514.0,5259.0,3.4735798835754395,146.49163818359375
8a134543-e2d9-4f8d-b633-f4f4c8cdccca,2022-07-18 16:06:51,Run,1309.0,1295.0,3626.0,2.799999952316284,139.26197814941406
c471588c-d17c-4ee2-a562-1eb4bb6264e5,2022-07-20 16:12:14,Run,656.0,656.0,1954.0,2.978658437728882,132.55963134765625
51a82fc5-8314-4d9a-8670-183ecdb62140,2022-07-20 16:49:59,Run,539.0,538.0,650.0,1.2081784009933472,119.57918548583984
47b42a5e-db03-4f40-928a-3bb54f975990,2022-07-25 16:42:09,Run,1118.0,638.0,1617.0,2.534482717514038,116.14195251464844
71424e5c-3aa3-48e4-b057-7d18f87fdbd7,2022-07-25 16:09:16,Run,599.0,587.0,1658.0,2.8245315551757812,157.8393096923828
8a6266ff-e8fe-41e9-9627-775d1832f3bc,2022-07-27 16:05:37,Run,1149.0,1117.0,3176.0,2.8433303833007812,121.35352325439453
a2f10dfc-4f91-40dc-bcac-3ed0ff145f8e,2022-07-28 19:22:49,Run,1451.0,1451.0,3631.0,2.5024120807647705,163.91172790527344
2a15428a-4f80-4dd4-830f-b32e36de8a78,2022-07-29 09:57:24,Rowing,11540.0,3605.0,11683.0,3.240776777267456,71.62970733642578
a4a0b4e6-d452-4db0-9f13-cb8530658d2d,2022-07-31 07:28:03,Run,11487.0,11202.0,30049.0,2.682467460632324,176.36062622070312
cdd7b827-1bc1-43dd-9588-e8af08cc09ac,2022-08-01 16:11:55,Run,895.0,862.0,2452.0,2.8445475101470947,129.4270782470703
945ac6a3-97fa-47e1-ab55-cb58250fac3b,2022-08-01 16:55:13,Run,967.0,920.0,3036.0,3.299999952316284,130.78369140625
bbbcaa71-6060-453b-b605-16fc1c9b572b,2022-08-03 16:12:28,Run,617.0,617.0,1974.0,3.1993517875671387,146.08660888671875
122648eb-9b19-43bd-9a40-5c82d17fb33a,2022-08-04 03:38:31,Run,2616.0,2598.0,7214.0,2.7767512798309326,132.9351806640625
85e4fccc-5c0b-4cd7-bba5-eef93a81a215,2022-08-07 13:26:38,Ride,893.0,849.0,3893.0,4.585394382476807,93.16216278076172
77337fbe-5aa0-47b9-b59a-cd6770ed2112,2022-08-07 14:05:28,Ride,9551.0,4576.0,23666.0,5.1717658042907715,83.05801391601562
9325dd22-3e8c-4470-91c6-eb88b9e70ea9,2022-08-10 16:02:52,Run,2845.0,2843.0,8088.0,2.8448822498321533,152.291748046875
8c056762-61e8-489d-b056-f26a978b888d,2022-08-11 08:44:52,Run,6785.0,6717.0,21002.0,3.1266934871673584,126.08613586425781
103df10d-7b24-4040-9a81-90fdd3f7c6fd,2022-08-12 14:16:50,Run,269.0,269.0,1016.0,3.776951789855957,155.14869689941406
09a1b850-c780-4250-b5b2-aae08396fe20,2022-08-12 14:24:28,Run,260.0,260.0,1007.0,3.873076915740967,160.06614685058594
745b4863-229e-4cac-97a8-cd41960d01fb,2022-08-12 14:32:34,Run,477.0,477.0,1003.0,2.1027252674102783,155.11111450195312
dd5313df-1e49-4e3e-b60d-1f861c7664a5,2022-08-12 14:49:50,Run,931.0,928.0,2008.0,2.1637930870056152,167.50650024414062
6d94252d-ca9c-4437-b9ea-044c22bb4299,2022-08-13 18:40:05,Run,2937.0,2932.0,7175.0,2.4471349716186523,108.82001495361328
c9833c03-a2bf-4a84-9563-3e6d5af94e48,2022-08-15 19:33:00,Run,2284.0,2274.0,6839.0,3.0074758529663086,92.41009521484375
4a3156d9-26fa-4099-8318-70003dfed6d1,2022-08-16 05:03:17,Run,1852.0,1840.0,5295.0,2.8777174949645996,114.48673248291016
59ecc674-2ad8-4cd5-a069-3de944b3de1d,2022-08-17 04:26:58,Run,2038.0,2031.0,6136.0,3.021171808242798,111.31739044189453
0d68d14c-73cc-4cc3-97d2-688a890144f1,2022-08-17 10:16:26,Hike,10901.0,5612.0,7711.0,1.374019980430603,109.8144302368164
40443269-9d29-4789-9f29-b5743fe1f1f3,2022-08-20 15:25:48,Run,8285.0,7800.0,20149.689453125,2.5832934379577637,115.6178207397461
dc27c75f-8090-41cb-a82e-344272699f29,2022-08-22 16:52:55,Run,218.0,210.0,606.0,2.885714292526245,138.84133911132812
2902f1ab-bd39-4af6-8766-9ebc75eb109d,2022-08-22 16:59:21,Run,587.0,416.0,647.0,1.5552884340286255,114.56658935546875
f7779198-cfbf-49d9-8982-31b42cb44d7e,2022-08-22 17:10:18,Run,454.0,447.0,1221.0,2.73154354095459,144.6036376953125
8c8425fd-f473-4643-b106-d95c4f301ce0,2022-08-25 15:21:22,Ride,14144.0,9682.0,34387.0,3.5516421794891357,85.60090637207031
4651bc0c-104b-4a7f-8c84-46a45006703f,2022-08-26 04:12:53,Ride,842.0,733.0,5463.0,7.452933311462402,119.57858276367188
af964860-6204-40b0-9a93-e60c46d6e6c8,2022-08-28 09:59:01,Workout,10427.0,9984.0,30995.0,3.1044671535491943,119.57259368896484
169757ab-4188-4e48-88bf-7ae6038caee0,2022-08-29 16:47:02,Run,224.0,209.0,456.0,2.1818182468414307,101.32820892333984
b29e869d-c27e-4f79-8787-15bf99157200,2022-08-29 16:07:14,Run,1357.0,1351.0,3451.0,2.5544042587280273,111.70640563964844
5879f963-a447-48db-a6ce-3e2744cb041f,2022-08-29 16:52:42,Run,1640.0,1634.0,4638.0,2.838433265686035,129.5836944580078
cd5ae985-5897-4e97-9939-a09b68c6a285,2022-09-03 13:27:17,Run,4206.0,4201.0,12241.0,2.913830041885376,145.97344970703125
7efd3484-8ce3-4bb9-b59a-74172e4d20dd,2022-09-05 17:02:02,Run,275.0,270.0,979.0,3.6259260177612305,162.56439208984375
0a1317fe-ca56-4693-9a66-f254bace0f5f,2022-09-05 16:08:45,Run,837.0,827.0,2306.0,2.7883918285369873,102.45454406738281
67f535c6-577f-4bdb-b9f0-72b601d7aa0a,2022-09-12 18:31:33,Run,3191.0,3184.0,9231.0,2.899183511734009,154.84449768066406
ac150f8e-f0aa-4da1-9417-75f6a775e111,2022-09-13 18:10:03,Run,1944.0,1937.0,5462.0,2.819824457168579,147.7017364501953
8afdc4e9-df88-4b4e-ba8d-eeca07325eeb,2022-09-14 15:44:31,Run,3565.0,2906.0,6419.0,2.2088782787323,136.5900115966797
9e9519ff-6d6a-427c-9c97-e09e1c81cde9,2022-09-19 14:08:45,Ride,12853.0,9017.0,36924.0,4.094931602478027,86.87236785888672
4c5b6156-571a-4fcf-89c7-83a8109bac1f,2022-09-19 18:24:43,Ride,1556.0,1489.0,9388.0,6.30490255355835,86.42035675048828
9e5e525d-baff-472a-a4e2-dfad808494a3,2022-09-21 17:23:53,Run,7902.0,6455.0,19359.0,2.999070405960083,132.0834197998047
474cc6a0-d553-4641-86d0-abe43791ea33,2022-09-24 16:39:08,Run,2683.0,2683.0,7535.0,2.8084235191345215,159.06089782714844
c9dce995-a1fb-4024-a8d3-04ea67bb8bc0,2022-09-26 18:07:05,Ride,726.0,726.0,2844.0,3.9173552989959717,71.70084381103516
297a70b4-661e-46c0-b0d9-cf13b9cb343c,2022-09-26 19:19:02,Run,1218.0,1214.0,3790.0,3.12191104888916,151.6451873779297
ab790b37-e649-4372-ae51-6c65a5f45eed,2022-10-05 17:05:57,Run,2501.0,2497.0,6643.0,2.6603925228118896,106.25411224365234
0bf855fb-109d-444d-ade6-47590c3ffd90,2022-10-08 08:59:52,Ride,14410.0,13611.0,55964.0,4.1116743087768555,106.60497283935547
fd210a3b-c123-458c-9ba9-78ccd67e06d0,2022-10-10 14:08:12,Ride,16692.0,12003.0,42472.0,3.5384488105773926,78.59687805175781
0e33c5dd-5969-4d00-9ba2-286e15565f3a,2022-10-11 16:04:36,Run,2492.0,2466.0,7136.0,2.8937549591064453,115.26447296142578
caa7b2c5-cbd2-4996-a2b5-297a8a4f3131,2022-10-15 09:00:00,Run,6860.0,6805.0,21186.0,3.1132991313934326,145.12454223632812
1b881928-858f-4015-b1e6-54b363dd0a06,2022-11-02 16:13:18,Run,3087.0,3080.0,7955.0,2.582792282104492,
4f210d77-5967-4061-981b-bd803b72b495,2022-11-12 09:59:45,Ride,21457.0,19995.0,64468.0,3.22420597076416,79.55805206298828
4b37f3e5-3577-48c4-a3ad-8c6045bb328d,2022-11-18 05:49:56,Run,823.0,820.0,2332.0,2.843902349472046,118.43167114257812
74faf470-b3e1-4229-af6c-4e17dfd0c322,2022-11-20 14:49:41,Run,1688.0,1688.0,5134.0,3.041469097137451,162.04827880859375
94a7089f-5630-4009-805b-86d79a5793d7,2022-11-25 06:25:33,Run,807.0,797.0,2282.0,2.863237142562866,135.5782470703125
be212d3b-efe3-4466-8d19-0968d3bb0cba,2022-11-29 05:04:11,Run,823.0,812.0,2244.0,2.7635467052459717,131.89230346679688
6c9829ff-3328-43ea-9646-1821748121d4,2022-12-04 08:59:30,Run,2374.0,2366.0,7008.0,2.961961030960083,141.13368225097656
89c97bcd-6b38-4f46-b377-ed531028d109,2022-12-05 05:35:30,Run,772.0,771.0,2224.0,2.884565591812134,119.2786865234375
2683a264-a0a5-46aa-a9f0-f49d9c840345,2022-12-11 17:22:34,Run,2543.0,2543.0,7119.0,2.7994494438171387,
c090f55c-d0ca-427c-b40f-4ea2a5d01e87,2022-12-14 04:55:29,Run,802.0,802.0,2250.0,2.8054862022399902,
ed3eaf5f-10d5-4745-9cb4-babfe39ee37e,2022-12-18 18:56:25,Run,2667.0,2388.0,6979.0,2.9225292205810547,
443204bd-3956-4223-b547-df20a9011851,2022-12-24 10:50:45,Run,4506.0,4438.0,12612.0,2.84182071685791,
d8c4d08b-4502-4d65-8564-a0175c5688fc,2022-12-25 09:57:41,Run,4427.0,4410.0,12552.0,2.8462584018707275,
9bfebee6-3b06-4699-a407-355ec944db61,2023-01-02 16:00:02,Workout,3600.0,3600.0,0.0,0.0,
c312579b-ebc4-4d86-bbbb-f8d86740771c,2023-01-07 10:00:28,Run,2552.0,2542.0,9077.0,3.570810317993164,160.70790100097656
80f06463-8da9-4085-aeaf-3decae14c219,2023-01-08 10:56:26,Run,2712.0,2703.0,7132.0,2.6385498046875,
f38604b7-24a2-4f26-a28e-26be7d8203de,2023-01-11 18:26:18,Run,2778.0,2768.0,7933.0,2.8659682273864746,
e6b7ceb8-1af2-4cf9-86ca-2266735b9ca2,2023-01-14 07:40:03,Hike,29579.0,15470.0,24066.0,1.5556560754776,91.51566314697266
932576ca-08e0-43b6-9ff7-9f75014aed55,2023-01-28 17:37:25,Run,2607.0,2607.0,7423.0,2.847334146499634,
b30e2c71-41a3-4139-89d2-ac0494540ffa,2023-01-29 11:50:17,Run,2667.0,2661.0,7790.0,2.9274709224700928,
3ca0f9bf-7a61-46a1-910c-a5ffaf9ac3f6,2023-02-11 15:44:53,Run,2519.0,2515.0,7406.0,2.9447317123413086,132.157958984375
84223d6f-3b8e-4a74-b6e9-83d507e10e53,2023-02-21 13:59:52,Nordic Ski,1364.0,1012.0,1413.0,1.396245002746582,97.94242858886719
957cd675-78c1-42b5-ad36-cc0ddda72bb4,2023-02-21 10:15:00,Nordic Ski,6750.0,2486.0,5435.0,2.1862430572509766,94.3894271850586
d0f5906a-ff17-46ea-8982-d739a37b0e8f,2023-02-03 16:17:43,Run,3531.0,3436.0,9561.0,2.7825961112976074,111.96991729736328
592dd479-3089-438f-860a-71b44e45eb5a,2023-02-06 18:29:10,Run,2915.0,2901.0,7971.0,2.747673273086548,150.82383728027344
e6880de4-80f2-400b-908f-7aa03b1f8c8b,2023-02-23 08:53:24,Snowboard,19716.0,11038.0,40416.0,3.6615328788757324,86.05795288085938
12f38fbd-27de-4164-8b96-1147e81b9442,2023-02-24 09:09:24,Snowboard,14859.0,9953.0,38325.0,3.850597858428955,93.5697021484375
4514886c-7197-4d04-9579-5c0337a98cfd,2023-02-28 18:50:27,Run,1232.0,1225.0,3447.0,2.813877582550049,125.47583770751953
66fc4e13-59cc-4ded-b736-3eb2752e4356,2023-03-04 09:56:30,Swim,5177.0,1995.0,1198.3299560546875,0.6006666421890259,101.76646423339844
52d9c077-6891-426e-b45d-774e8b15ed1d,2023-03-05 10:43:48,Run,3054.0,2506.0,7204.0,2.8747007846832275,132.9822998046875
4bff9eae-aa4d-4208-a372-92c8da8341c6,2023-03-30 04:14:57,Run,1394.0,1394.0,3768.760009765625,2.7035582065582275,
d53cb592-e72c-4e77-b1d3-88afc5c913ce,2023-03-17 18:02:07,Run,912.0,912.0,2453.0,2.689692974090576,
57079bbd-3a00-4731-be2b-60def16b7c53,2023-03-19 18:23:00,Run,2285.0,2279.0,6635.0,2.9113645553588867,121.1203842163086
9c483982-8b0b-41a1-b4c1-3d3324245d7e,2023-03-25 12:52:00,Hike,7069.0,6608.0,7366.0,1.114709496498108,118.55307006835938
d59a3693-d1e8-40ab-a8a3-bf35e1d35b56,2023-04-01 09:00:44,Run,10716.0,9830.0,22842.0,2.3237030506134033,127.1039810180664
034885b4-5059-4b48-b576-7d5d6bf120d8,2023-04-02 15:57:21,Hike,1605.0,876.0,3335.0,3.807077646255493,129.77853393554688
84d347d4-2cdb-4b26-bb0d-0e9a04c41f75,2023-04-03 16:00:44,Workout,3600.0,3600.0,0.0,0.0,
f6c24aba-feb5-4d53-a135-b7e21df9b7c5,2023-04-10 17:13:03,Run,2572.0,2568.0,7131.0,2.776869058609009,149.505126953125
d96a3e40-6600-4d10-ad4d-8ce96206e935,2023-04-14 18:16:18,Run,2420.0,2420.0,6463.0,2.670661211013794,135.8022003173828
07b6d29a-ad04-4fb9-8c96-860304d1c188,2023-04-18 18:16:48,Run,2526.0,2506.0,6734.0,2.6871509552001953,121.5324478149414
d4194700-5170-4ba8-a17f-3fbe520d61a3,2023-04-12 17:28:44,Run,2397.0,2392.0,6509.0,2.721153736114502,126.85905456542969
799dd1d7-04e3-4a6c-bf91-cc0744e99118,2023-04-19 14:08:29,Ride,13965.0,10549.0,32393.0,3.0707175731658936,80.28047180175781
d445b166-5433-4e36-a95d-ad18f8271ba5,2023-04-22 11:36:50,Run,3787.0,3204.0,5554.0,1.733458161354065,124.793212890625
0a19b582-0d9d-48cc-8c3f-e3a91d0ef417,2023-04-23 09:58:22,Run,7019.0,6225.0,10430.0,1.675502061843872,124.86591339111328
